,tweet_id,rating_denominator,name,stage,date,time,numerator,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,text,timestamp
636,707021089608753152,10,Tucker,None ,03-08-2016,01:52,12.0,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,Cocker Spaniel,0.559658,True,Golden Retriever,0.314673,True,Pekinese,0.0666717,True,4360,1513,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,1992-05-28 02:44:49.608753152
637,707014260413456384,10,Ellie,None ,03-08-2016,01:25,11.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,0.58378,True,Italian Greyhound,0.129683,True,Toy Terrier,0.08915269999999999,True,2465,652,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,1992-05-28 00:51:00.413456384
638,706901761596989440,10,Elliot,None ,03-07-2016,17:58,3.0,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,Wild Boar,0.859499,False,Hog,0.12898099999999998,False,Warthog,0.0113178,False,2217,665,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,1992-05-26 17:36:01.596989440
639,706681918348251136,10,Katie,None ,03-07-2016,03:24,12.0,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,Toy Poodle,0.717584,True,Miniature Poodle,0.15143299999999998,True,Norwich Terrier,0.047087,True,3561,1067,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,1992-05-24 04:31:58.348251136
640,706644897839910912,10,Shadow,None ,03-07-2016,00:57,9.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,Space Heater,0.137871,False,Chihuahua,0.132928,True,Cougar,0.113866,False,2769,1205,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,1992-05-23 18:14:57.839910912
641,706516534877929472,10,None,None ,03-06-2016,16:27,12.0,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,Golden Retriever,0.7726850000000001,True,Labrador Retriever,0.0716653,True,Golfcart,0.0209931,False,3334,1134,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,1992-05-22 06:35:34.877929472
642,706346369204748288,10,Koda,None ,03-06-2016,05:11,12.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan Mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,3699,1013,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,1992-05-20 07:19:29.204748288
643,706310011488698368,10,None,pupper,03-06-2016,02:46,12.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,Bloodhound,0.0620304,True,23066,8813,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,1992-05-19 21:13:31.488698368
644,706291001778950144,10,None,None ,03-06-2016,01:31,11.0,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border Terrier,0.587101,True,Bull Mastiff,0.16408699999999998,True,Staffordshire Bullterrier,0.105011,True,1825,513,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,1992-05-19 15:56:41.778950144
645,706265994973601792,10,Kara,None ,03-05-2016,23:51,11.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,Papillon,0.743715,True,Pekinese,0.114042,True,Saint Bernard,0.0477152,True,2923,1009,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",1992-05-19 08:59:54.973601792
646,706166467411222528,10,Dexter,None ,03-05-2016,17:16,7.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great Pyrenees,0.11748,True,5527,1776,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,1992-05-18 05:21:07.411222528
647,705975130514706432,10,Adele,pupper,03-05-2016,04:36,10.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire Bullterrier,0.5877640000000001,True,American Staffordshire Terrier,0.281429,True,Bull Mastiff,0.0947981,True,3336,820,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,1992-05-16 00:12:10.514706432
648,705970349788291072,10,Lucy,None ,03-05-2016,04:17,12.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,Golden Retriever,0.776346,True,Labrador Retriever,0.112413,True,Chow,0.0369529,True,3372,985,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,1992-05-15 22:52:29.788291072
649,705786532653883392,10,None,pupper,03-04-2016,16:06,11.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,Web Site,0.550294,False,Labrador Retriever,0.14849600000000002,True,Golden Retriever,0.148482,True,2093,585,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",1992-05-13 19:48:52.653883392
650,705428427625635840,10,Ambrose,pupper,03-03-2016,16:23,11.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True,4104,1877,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,1992-05-09 16:20:27.625635840
651,705239209544720384,10,Jimothy,None ,03-03-2016,03:51,11.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,Toy Terrier,0.0899203,True,Mexican Hairless,0.0632245,True,3220,828,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,1992-05-07 11:46:49.544720384
652,705223444686888960,10,Bode,None ,03-03-2016,02:49,9.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian Cat,0.0905082,False,Chesapeake Bay Retriever,0.0773733,True,Mexican Hairless,0.0494715,True,2772,884,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,1992-05-07 07:24:04.686888960
653,705102439679201280,10,Terrenth,None ,03-02-2016,18:48,10.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,Collie,0.457672,True,Chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,2315,572,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,1992-05-05 21:47:19.679201280
654,704871453724954624,10,None,None ,03-02-2016,03:30,12.0,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk Terrier,0.689504,True,Soft-Coated Wheaten Terrier,0.10148,True,Norwich Terrier,0.0557785,True,4528,1228,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,1992-05-03 05:37:33.724954624
655,704859558691414016,10,None,pupper,03-02-2016,02:43,10.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False,2420,601,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,1992-05-03 02:19:18.691414016
656,704819833553219584,10,Chesterson,None ,03-02-2016,00:05,7.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,Guinea Pig,0.994776,False,Hamster,0.00406879,False,Wood Rabbit,0.000205869,False,2846,1113,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,1992-05-02 15:17:13.553219584
657,704761120771465216,10,None,pupper,03-01-2016,20:11,13.0,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese Cat,0.202294,False,Chihuahua,0.100418,True,Basenji,0.07209650000000001,True,7146,3197,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,1992-05-01 22:58:40.771465216
658,704499785726889984,10,None,None ,03-01-2016,02:53,12.0,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.376541,True,Siamese Cat,0.0980571,False,Labrador Retriever,0.08521089999999999,True,3162,1103,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,1992-04-28 22:23:05.726889984
659,704364645503647744,10,Bisquick,None ,02-29-2016,17:56,12.0,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,8658,3918,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,1992-04-27 08:50:45.503647744
660,704347321748819968,10,Ralphson,pupper,02-29-2016,16:47,10.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Teddy,0.23337800000000006,False,Feather Boa,0.0884744,False,Brittany Spaniel,0.0829173,True,1700,386,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,1992-04-27 04:02:01.748819968
661,703774238772166656,10,None,None ,02-28-2016,02:50,10.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador Retriever,0.990119,True,Chesapeake Bay Retriever,0.00802558,True,Curly-Coated Retriever,0.00124229,True,1983,514,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",1992-04-20 12:50:38.772166656
662,703769065844768768,10,None,None ,02-28-2016,02:29,10.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,Boxer,0.838994,True,Greater Swiss Mountain Dog,0.0888003,True,Bull Mastiff,0.0316839,True,3549,1253,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,1992-04-20 11:24:25.844768768
663,703631701117943808,10,Bella,None ,02-27-2016,17:24,11.0,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,Window Shade,0.909533,False,Window Screen,0.0114266,False,Brass,0.0088821,False,2794,761,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,1992-04-18 21:15:01.117943808
664,703611486317502464,10,Scooter,pupper,02-27-2016,16:03,10.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.08011669999999999,True,4153,1677,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,1992-04-18 15:38:06.317502464
665,703425003149250560,10,None,None ,02-27-2016,03:42,9.0,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,Miniature Pinscher,0.292866,True,Sleeping Bag,0.142122,False,Italian Greyhound,0.070849,True,4095,1527,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",1992-04-16 11:50:03.149250560
666,703407252292673536,10,None,pupper,02-27-2016,02:32,10.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False,2648,766,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,1992-04-16 06:54:12.292673536
667,703268521220972544,10,None,pupper,02-26-2016,17:20,12.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,Wool,0.5254340000000001,False,Fur Coat,0.236391,False,Kuvasz,0.038243,True,2114,610,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,1992-04-14 16:22:01.220972544
668,703079050210877440,10,None,None ,02-26-2016,04:48,11.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Shetland Sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True,7941,3409,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,1992-04-12 11:44:10.210877440
669,703041949650034688,10,None,None ,02-26-2016,02:20,10.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea Lion,0.0263643,False,28481,13863,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,1992-04-12 01:25:49.650034688
670,702932127499816960,10,Chip,None ,02-25-2016,19:04,6.0,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,2778,799,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,1992-04-10 18:55:27.499816960
671,702684942141153280,10,Lucy,None ,02-25-2016,02:42,11.0,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden Retriever,0.514085,True,Chesapeake Bay Retriever,0.173224,True,Brittany Spaniel,0.118384,True,3459,1191,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,1992-04-07 22:15:42.141153280
672,702671118226825216,10,Rambo,None ,02-25-2016,01:47,10.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381227,True,Sussex Spaniel,0.212017,True,Clumber,0.128622,True,2359,618,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,1992-04-07 18:25:18.226825216
673,702598099714314240,10,Sansa,pupper,02-24-2016,20:56,11.0,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese Cat,0.07443999999999999,False,11134,3628,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",1992-04-06 22:08:19.714314240
674,702321140488925184,10,None,None ,02-24-2016,02:36,12.0,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West Highland White Terrier,0.769159,True,Scotch Terrier,0.0643688,True,Old English Sheepdog,0.0437634,True,3541,1138,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,1992-04-03 17:12:20.488925184
675,702276748847800320,10,None,None ,02-23-2016,23:39,11.0,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston Bull,0.697303,True,French Bulldog,0.239015,True,American Staffordshire Terrier,0.0198381,True,2654,841,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",1992-04-03 04:52:28.847800320
676,702217446468493312,10,None,None ,02-23-2016,19:44,9.0,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden Retriever,0.242419,True,Chow,0.2268,True,Cocker Spaniel,0.194086,True,5176,1478,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",1992-04-02 12:24:06.468493312
677,701952816642965504,10,Rilo,None ,02-23-2016,02:12,11.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy Poodle,0.33170700000000003,True,Miniature Poodle,0.272485,True,Standard Poodle,0.169415,True,4108,1124,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,1992-03-30 10:53:36.642965504
678,701601587219795968,10,Coopson,None ,02-22-2016,02:57,10.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy Terrier,0.0008666069999999999,True,2245,510,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,1992-03-26 09:19:47.219795968
679,701214700881756160,10,None,None ,02-21-2016,01:19,12.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,Basenji,0.08446569999999999,True,13225,5672,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",1992-03-21 21:51:40.881756160
680,700890391244103680,10,Chet,None ,02-20-2016,03:51,11.0,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,White Wolf,0.16656300000000002,False,Schipperke,0.122356,True,West Highland White Terrier,0.119247,True,2395,637,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,1992-03-18 03:46:31.244103680
681,700847567345688576,10,Crouton,None ,02-20-2016,01:00,10.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian Ridgeback,0.252514,True,Redbone,0.153005,True,Whippet,0.135199,True,2611,551,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,1992-03-17 15:52:47.345688576
682,700796979434098688,10,Daniel,None ,02-19-2016,21:39,7.0,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,Tailed Frog,0.652712,False,Tree Frog,0.280212,False,Bullfrog,0.0401775,False,2620,1058,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,1992-03-17 01:49:39.434098688
683,700505138482569216,10,Kaia,None ,02-19-2016,02:20,12.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath Towel,0.449684,False,Norwegian Elkhound,0.160205,True,Great Dane,0.0486658,True,2448,631,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,1992-03-13 16:45:38.482569216
684,700462010979500032,10,Murphy,None ,02-18-2016,23:28,6.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,4464,1992,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,1992-03-13 04:46:50.979500032
685,700167517596164096,10,Dotsy,None ,02-18-2016,03:58,10.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian Husky,0.110284,True,2854,823,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,1992-03-09 18:58:37.596164096
686,700143752053182464,10,None,pupper,02-18-2016,02:24,10.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden Retriever,0.53246,True,Crossword Puzzle,0.103796,False,Binder,0.100371,False,8127,3054,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,1992-03-09 12:22:32.053182464
687,700062718104104960,10,Eazy,None ,02-17-2016,21:02,6.0,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False,2838,763,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,1992-03-08 13:51:58.104104960
688,700029284593901568,10,Coops,None ,02-17-2016,18:49,10.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West Highland White Terrier,0.726571,True,Maltese Dog,0.176828,True,Dandie Dinmont,0.07013380000000001,True,2224,643,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,1992-03-08 04:34:44.593901568
689,699801817392291840,10,Cooper,pupper,02-17-2016,03:45,11.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden Retriever,0.808978,True,Irish Setter,0.0424281,True,Labrador Retriever,0.0235364,True,3286,1071,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,1992-03-05 13:23:37.392291840
690,699779630832685056,10,None,None ,02-17-2016,02:17,10.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,True,German Shepherd,0.165655,True,Great Dane,0.0590475,True,2983,1370,Take all my money. 10/10 https://t.co/B28ebc5LzQ,1992-03-05 07:13:50.832685056
691,699434518667751424,10,None,pupper,02-16-2016,03:25,12.0,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden Retriever,0.836572,True,Kuvasz,0.105946,True,Labrador Retriever,0.025143900000000004,True,2343,567,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,1992-03-01 07:21:58.667751424
